Data;Open;High;Low;Close;Candle
18/05/2022 10:10;109275;109395;109030;109120;15
18/05/2022 10:05;109350;109395;109255;109270;14
18/05/2022 10:00;109480;109520;109345;109350;13
18/05/2022 09:55;109495;109545;109400;109485;12
18/05/2022 09:50;109615;109720;109465;109500;11
18/05/2022 09:45;109650;109670;109605;109615;10
18/05/2022 09:40;109715;109730;109585;109645;9
18/05/2022 09:35;109785;109815;109670;109720;8
18/05/2022 09:30;109805;109830;109700;109785;7
18/05/2022 09:25;109795;109855;109735;109810;6
18/05/2022 09:20;109650;109810;109625;109795;5
18/05/2022 09:15;109580;109655;109545;109645;4
18/05/2022 09:10;109520;109600;109450;109580;3
18/05/2022 09:05;109535;109630;109495;109515;2
18/05/2022 09:00;109260;109550;109105;109540;1
17/05/2022 17:50;109985;110050;109945;110050;107
17/05/2022 17:45;109950;109990;109930;109985;106
17/05/2022 17:40;109905;109960;109885;109950;105
17/05/2022 17:35;109845;109920;109840;109900;104
17/05/2022 17:30;109835;109845;109810;109845;103
17/05/2022 17:25;109825;109855;109810;109835;102
17/05/2022 17:20;109825;109840;109790;109825;101
17/05/2022 17:15;109830;109855;109815;109825;100
17/05/2022 17:10;109845;109885;109810;109830;99
17/05/2022 17:05;109835;109880;109785;109845;98
17/05/2022 17:00;109800;109905;109770;109835;97
17/05/2022 16:55;109750;109805;109685;109800;96
17/05/2022 16:50;109655;109785;109655;109750;95
17/05/2022 16:45;109805;109805;109645;109655;94
17/05/2022 16:40;109705;109825;109670;109810;93
17/05/2022 16:35;109810;109850;109685;109710;92
17/05/2022 16:30;109740;109855;109715;109810;91
17/05/2022 16:25;109675;109750;109670;109740;90
17/05/2022 16:20;109720;109855;109670;109675;89
17/05/2022 16:15;109655;109755;109630;109725;88
17/05/2022 16:10;109650;109690;109580;109660;87
17/05/2022 16:05;109715;109755;109645;109650;86
17/05/2022 16:00;109660;109785;109635;109720;85
17/05/2022 15:55;109710;109810;109645;109665;84
17/05/2022 15:50;109725;109825;109695;109705;83
17/05/2022 15:45;109595;109770;109580;109730;82
17/05/2022 15:40;109470;109640;109440;109600;81
17/05/2022 15:35;109345;109475;109225;109465;80
17/05/2022 15:30;109510;109600;109320;109350;79
17/05/2022 15:25;109470;109610;109350;109510;78
17/05/2022 15:20;109505;109520;109310;109470;77
17/05/2022 15:15;109560;109730;109450;109500;76
17/05/2022 15:10;109970;110000;109440;109560;75
17/05/2022 15:05;109765;110015;109675;109970;74
17/05/2022 15:00;109735;109780;109610;109765;73
17/05/2022 14:55;109750;109790;109685;109740;72
17/05/2022 14:50;109825;109850;109735;109750;71
17/05/2022 14:45;109925;109925;109800;109820;70
17/05/2022 14:40;109905;109970;109870;109920;69
17/05/2022 14:35;109890;109940;109820;109900;68
17/05/2022 14:30;109880;109955;109865;109895;67
17/05/2022 14:25;109835;109900;109810;109885;66
17/05/2022 14:20;109940;109955;109820;109830;65
17/05/2022 14:15;109940;110040;109920;109940;64
17/05/2022 14:10;109910;109980;109860;109940;63
17/05/2022 14:05;109815;109930;109800;109910;62
17/05/2022 14:00;109895;109895;109760;109815;61
17/05/2022 13:55;109905;109925;109835;109895;60
17/05/2022 13:50;109905;109930;109855;109900;59
17/05/2022 13:45;109945;109995;109870;109905;58
17/05/2022 13:40;109875;109960;109825;109945;57
17/05/2022 13:35;109925;109930;109790;109875;56
17/05/2022 13:30;109815;109960;109790;109925;55
17/05/2022 13:25;109870;109930;109810;109815;54
17/05/2022 13:20;109840;109895;109795;109865;53
17/05/2022 13:15;109805;109910;109785;109840;52
17/05/2022 13:10;109845;109850;109660;109810;51
17/05/2022 13:05;109820;109875;109710;109845;50
17/05/2022 13:00;109960;109980;109810;109825;49
17/05/2022 12:55;109940;109985;109905;109960;48
17/05/2022 12:50;109885;109985;109860;109945;47
17/05/2022 12:45;109875;109965;109860;109890;46
17/05/2022 12:40;109875;110000;109805;109880;45
17/05/2022 12:35;109875;109950;109845;109870;44
17/05/2022 12:30;109700;109880;109680;109875;43
17/05/2022 12:25;109640;109700;109600;109700;42
17/05/2022 12:20;109575;109680;109520;109645;41
17/05/2022 12:15;109640;109655;109485;109580;40
17/05/2022 12:10;109725;109730;109575;109635;39
17/05/2022 12:05;109755;109765;109655;109725;38
17/05/2022 12:00;109670;109765;109630;109755;37
17/05/2022 11:55;109610;109715;109565;109670;36
17/05/2022 11:50;109705;109740;109610;109615;35
17/05/2022 11:45;109730;109785;109600;109705;34
17/05/2022 11:40;109860;109900;109690;109730;33
17/05/2022 11:35;110065;110075;109835;109855;32
17/05/2022 11:30;110185;110245;110050;110065;31
17/05/2022 11:25;110295;110325;110145;110180;30
17/05/2022 11:20;110245;110380;110175;110295;29
17/05/2022 11:15;110180;110260;110120;110245;28
17/05/2022 11:10;110120;110210;110025;110180;27
17/05/2022 11:05;110395;110435;110120;110125;26
17/05/2022 11:00;110490;110580;110355;110390;25
17/05/2022 10:55;110255;110520;110235;110495;24
17/05/2022 10:50;110330;110470;110230;110255;23
17/05/2022 10:45;110550;110595;110320;110330;22
17/05/2022 10:40;110470;110640;110440;110555;21
17/05/2022 10:35;110660;110680;110395;110470;20
17/05/2022 10:30;110400;110680;110355;110660;19
17/05/2022 10:25;110385;110445;110305;110400;18
17/05/2022 10:20;110200;110420;110185;110385;17
17/05/2022 10:15;110450;110545;110165;110200;16
17/05/2022 10:10;110450;110500;110405;110445;15
17/05/2022 10:05;110590;110625;110415;110450;14
17/05/2022 10:00;110555;110690;110530;110595;13
17/05/2022 09:55;110575;110590;110535;110555;12
17/05/2022 09:50;110705;110740;110525;110580;11
17/05/2022 09:45;110645;110770;110605;110705;10
17/05/2022 09:40;110760;110780;110570;110640;9
17/05/2022 09:35;110590;110790;110560;110765;8
17/05/2022 09:30;110580;110650;110380;110595;7
17/05/2022 09:25;110590;110630;110460;110575;6
17/05/2022 09:20;110540;110655;110465;110585;5
17/05/2022 09:15;110265;110545;110205;110540;4
17/05/2022 09:10;110035;110280;110025;110265;3
17/05/2022 09:05;109970;110095;109945;110035;2
17/05/2022 09:00;110310;110385;109965;109970;1
16/05/2022 17:50;109240;109375;109230;109300;107
16/05/2022 17:45;109125;109245;109120;109240;106
16/05/2022 17:40;109065;109140;109020;109125;105
16/05/2022 17:35;109115;109115;109040;109060;104
16/05/2022 17:30;109125;109170;109080;109110;103
16/05/2022 17:25;109175;109180;109080;109130;102
16/05/2022 17:20;109225;109245;109165;109180;101
16/05/2022 17:15;109245;109245;109205;109225;100
16/05/2022 17:10;109230;109270;109185;109240;99
16/05/2022 17:05;109275;109380;109205;109225;98
16/05/2022 17:00;109315;109350;109225;109275;97
16/05/2022 16:55;109285;109320;109150;109320;96
16/05/2022 16:50;109185;109305;109185;109280;95
16/05/2022 16:45;109180;109225;109125;109185;94
16/05/2022 16:40;109305;109355;109160;109180;93
16/05/2022 16:35;109310;109330;109210;109300;92
16/05/2022 16:30;109390;109425;109295;109310;91
16/05/2022 16:25;109385;109455;109345;109395;90
16/05/2022 16:20;109460;109460;109325;109385;89
16/05/2022 16:15;109405;109485;109385;109455;88
16/05/2022 16:10;109480;109510;109400;109405;87
16/05/2022 16:05;109560;109615;109480;109480;86
16/05/2022 16:00;109555;109635;109490;109560;85
16/05/2022 15:55;109545;109610;109520;109560;84
16/05/2022 15:50;109540;109610;109510;109550;83
16/05/2022 15:45;109570;109610;109510;109540;82
16/05/2022 15:40;109625;109670;109560;109570;81
16/05/2022 15:35;109715;109730;109595;109630;80
16/05/2022 15:30;109665;109800;109660;109715;79
16/05/2022 15:25;109640;109695;109550;109660;78
16/05/2022 15:20;109520;109645;109480;109645;77
16/05/2022 15:15;109435;109530;109385;109515;76
16/05/2022 15:10;109510;109510;109390;109435;75
16/05/2022 15:05;109445;109575;109440;109510;74
16/05/2022 15:00;109415;109455;109340;109440;73
16/05/2022 14:55;109365;109470;109350;109420;72
16/05/2022 14:50;109360;109445;109350;109365;71
16/05/2022 14:45;109415;109425;109325;109365;70
16/05/2022 14:40;109440;109500;109345;109415;69
16/05/2022 14:35;109460;109465;109385;109435;68
16/05/2022 14:30;109485;109545;109420;109455;67
16/05/2022 14:25;109495;109630;109450;109485;66
16/05/2022 14:20;109305;109565;109295;109495;65
16/05/2022 14:15;109390;109430;109280;109300;64
16/05/2022 14:10;109335;109420;109300;109385;63
16/05/2022 14:05;109260;109365;109225;109340;62
16/05/2022 14:00;109210;109265;109170;109260;61
16/05/2022 13:55;109235;109260;109170;109215;60
16/05/2022 13:50;109250;109275;109210;109230;59
16/05/2022 13:45;109225;109255;109180;109250;58
16/05/2022 13:40;109280;109295;109210;109225;57
16/05/2022 13:35;109385;109465;109250;109285;56
16/05/2022 13:30;109350;109415;109275;109385;55
16/05/2022 13:25;109345;109375;109290;109355;54
16/05/2022 13:20;109380;109415;109310;109345;53
16/05/2022 13:15;109435;109470;109320;109375;52
16/05/2022 13:10;109465;109495;109390;109430;51
16/05/2022 13:05;109395;109475;109300;109465;50
16/05/2022 13:00;109160;109430;109150;109395;49
16/05/2022 12:55;109160;109240;109120;109160;48
16/05/2022 12:50;109030;109175;109005;109160;47
16/05/2022 12:45;109065;109110;109000;109025;46
16/05/2022 12:40;108900;109080;108840;109065;45
16/05/2022 12:35;108895;108970;108720;108900;44
16/05/2022 12:30;108840;108900;108735;108900;43
16/05/2022 12:25;108895;108930;108840;108840;42
16/05/2022 12:20;108995;108995;108865;108900;41
16/05/2022 12:15;108880;109025;108865;108990;40
16/05/2022 12:10;108915;108950;108825;108880;39
16/05/2022 12:05;108775;108925;108660;108915;38
16/05/2022 12:00;108750;108830;108680;108775;37
16/05/2022 11:55;108775;108865;108675;108750;36
16/05/2022 11:50;108660;108860;108650;108775;35
16/05/2022 11:45;108670;108690;108535;108665;34
16/05/2022 11:40;108750;108755;108535;108670;33
16/05/2022 11:35;108665;108765;108610;108750;32
16/05/2022 11:30;108860;108915;108605;108660;31
16/05/2022 11:25;108755;108915;108715;108860;30
16/05/2022 11:20;108545;108770;108540;108755;29
16/05/2022 11:15;108535;108645;108495;108540;28
16/05/2022 11:10;108530;108635;108470;108540;27
16/05/2022 11:05;108345;108545;108340;108525;26
16/05/2022 11:00;108405;108430;108080;108350;25
16/05/2022 10:55;108540;108645;108385;108410;24
16/05/2022 10:50;108325;108595;108260;108535;23
16/05/2022 10:45;108615;108675;108260;108325;22
16/05/2022 10:40;108770;108815;108570;108610;21
16/05/2022 10:35;108370;108785;108265;108770;20
16/05/2022 10:30;108270;108560;108260;108370;19
16/05/2022 10:25;107970;108300;107955;108270;18
16/05/2022 10:20;107895;107980;107800;107970;17
16/05/2022 10:15;108260;108285;107760;107890;16
16/05/2022 10:10;108180;108310;108120;108265;15
16/05/2022 10:05;108140;108245;108010;108175;14
16/05/2022 10:00;108105;108155;107925;108135;13
16/05/2022 09:55;108185;108205;108095;108105;12
16/05/2022 09:50;108060;108255;108055;108180;11
16/05/2022 09:45;108150;108175;108030;108060;10
16/05/2022 09:40;108205;108215;108125;108150;9
16/05/2022 09:35;108170;108270;108150;108205;8
16/05/2022 09:30;108045;108190;107965;108165;7
16/05/2022 09:25;108015;108065;107900;108050;6
16/05/2022 09:20;107795;108025;107790;108015;5
16/05/2022 09:15;107820;107890;107750;107795;4
16/05/2022 09:10;107820;107870;107695;107820;3
16/05/2022 09:05;107885;107900;107730;107815;2
16/05/2022 09:00;107575;108115;107575;107890;1
13/05/2022 17:50;107815;107885;107760;107760;107
13/05/2022 17:45;107800;107850;107795;107825;106
13/05/2022 17:40;107895;107910;107785;107800;105
13/05/2022 17:35;107925;107925;107875;107900;104
13/05/2022 17:30;107925;107950;107870;107920;103
13/05/2022 17:25;107895;107960;107885;107925;102
13/05/2022 17:20;107990;107995;107865;107895;101
13/05/2022 17:15;107995;108035;107960;107990;100
13/05/2022 17:10;108005;108045;107935;107995;99
13/05/2022 17:05;108095;108115;107980;108010;98
13/05/2022 17:00;108135;108140;108060;108095;97
13/05/2022 16:55;108145;108180;108030;108135;96
13/05/2022 16:50;108145;108210;108020;108150;95
13/05/2022 16:45;108205;108275;108060;108140;94
13/05/2022 16:40;108250;108320;108165;108200;93
13/05/2022 16:35;108145;108345;108080;108245;92
13/05/2022 16:30;108305;108355;108115;108145;91
13/05/2022 16:25;108290;108345;108255;108305;90
13/05/2022 16:20;108320;108365;108230;108295;89
13/05/2022 16:15;108350;108410;108290;108315;88
13/05/2022 16:10;108270;108355;108215;108350;87
13/05/2022 16:05;108250;108360;108240;108275;86
13/05/2022 16:00;108300;108330;108240;108250;85
13/05/2022 15:55;108285;108300;108210;108300;84
13/05/2022 15:50;108130;108285;108110;108285;83
13/05/2022 15:45;108140;108155;108030;108135;82
13/05/2022 15:40;108075;108180;108045;108140;81
13/05/2022 15:35;108135;108165;107995;108075;80
13/05/2022 15:30;108040;108245;108030;108135;79
13/05/2022 15:25;108060;108110;107945;108040;78
13/05/2022 15:20;108130;108135;107930;108060;77
13/05/2022 15:15;108040;108150;107950;108125;76
13/05/2022 15:10;108115;108190;108010;108035;75
13/05/2022 15:05;108000;108165;107905;108115;74
13/05/2022 15:00;108280;108310;107930;107995;73
13/05/2022 14:55;108360;108380;108150;108280;72
13/05/2022 14:50;108400;108405;108295;108365;71
13/05/2022 14:45;108365;108410;108305;108400;70
13/05/2022 14:40;108410;108440;108275;108365;69
13/05/2022 14:35;108515;108520;108390;108410;68
13/05/2022 14:30;108460;108525;108410;108515;67
13/05/2022 14:25;108490;108535;108390;108460;66
13/05/2022 14:20;108385;108495;108280;108490;65
13/05/2022 14:15;108460;108475;108375;108390;64
13/05/2022 14:10;108460;108515;108405;108455;63
13/05/2022 14:05;108515;108515;108405;108465;62
13/05/2022 14:00;108515;108565;108445;108510;61
13/05/2022 13:55;108435;108515;108425;108515;60
13/05/2022 13:50;108435;108460;108315;108430;59
13/05/2022 13:45;108515;108555;108430;108435;58
13/05/2022 13:40;108535;108625;108510;108520;57
13/05/2022 13:35;108550;108610;108510;108530;56
13/05/2022 13:30;108440;108590;108410;108550;55
13/05/2022 13:25;108560;108585;108425;108440;54
13/05/2022 13:20;108660;108665;108520;108560;53
13/05/2022 13:15;108730;108810;108650;108665;52
13/05/2022 13:10;108620;108790;108605;108725;51
13/05/2022 13:05;108485;108620;108440;108615;50
13/05/2022 13:00;108480;108515;108390;108485;49
13/05/2022 12:55;108420;108485;108400;108480;48
13/05/2022 12:50;108330;108440;108320;108415;47
13/05/2022 12:45;108365;108395;108295;108330;46
13/05/2022 12:40;108320;108380;108220;108370;45
13/05/2022 12:35;108310;108360;108220;108320;44
13/05/2022 12:30;108440;108465;108295;108310;43
13/05/2022 12:25;108380;108465;108325;108440;42
13/05/2022 12:20;108355;108490;108350;108375;41
13/05/2022 12:15;108425;108425;108295;108355;40
13/05/2022 12:10;108390;108450;108375;108425;39
13/05/2022 12:05;108300;108405;108270;108395;38
13/05/2022 12:00;108485;108490;108275;108300;37
13/05/2022 11:55;108480;108535;108445;108485;36
13/05/2022 11:50;108385;108510;108365;108485;35
13/05/2022 11:45;108455;108505;108365;108385;34
13/05/2022 11:40;108590;108600;108440;108455;33
13/05/2022 11:35;108700;108740;108525;108590;32
13/05/2022 11:30;108590;108715;108575;108700;31
13/05/2022 11:25;108590;108700;108570;108595;30
13/05/2022 11:20;108495;108685;108470;108590;29
13/05/2022 11:15;108465;108505;108330;108495;28
13/05/2022 11:10;108400;108595;108335;108465;27
13/05/2022 11:05;108245;108480;108220;108395;26
13/05/2022 11:00;108170;108365;108105;108245;25
13/05/2022 10:55;108095;108195;107940;108175;24
13/05/2022 10:50;107900;108155;107890;108095;23
13/05/2022 10:45;107825;107925;107685;107895;22
13/05/2022 10:40;107580;107850;107485;107825;21
13/05/2022 10:35;107560;107645;107385;107585;20
13/05/2022 10:30;107350;107760;107350;107555;19
13/05/2022 10:25;107200;107495;107195;107350;18
13/05/2022 10:20;107205;107265;107180;107200;17
13/05/2022 10:15;107170;107305;107165;107205;16
13/05/2022 10:10;107265;107310;107100;107170;15
13/05/2022 10:05;107160;107300;107135;107265;14
13/05/2022 10:00;107265;107290;107125;107160;13
13/05/2022 09:55;107365;107385;107250;107265;12
13/05/2022 09:50;107355;107400;107275;107365;11
13/05/2022 09:45;107270;107360;107200;107355;10
13/05/2022 09:40;107320;107345;107210;107270;9
13/05/2022 09:35;107340;107425;107310;107320;8
13/05/2022 09:30;107350;107390;107260;107340;7
13/05/2022 09:25;107350;107395;107260;107355;6
13/05/2022 09:20;107335;107455;107295;107350;5
13/05/2022 09:15;107305;107475;107245;107340;4
13/05/2022 09:10;107380;107415;107255;107305;3
13/05/2022 09:05;107660;107685;107355;107375;2
13/05/2022 09:00;108065;108115;107655;107655;1
12/05/2022 17:50;106775;106950;106750;106950;107
12/05/2022 17:45;106855;106935;106770;106775;106
12/05/2022 17:40;106810;106890;106805;106860;105
12/05/2022 17:35;106825;106830;106750;106810;104
12/05/2022 17:30;106830;106840;106720;106830;103
12/05/2022 17:25;106860;106870;106770;106835;102
12/05/2022 17:20;106875;106890;106810;106860;101
12/05/2022 17:15;106900;106935;106825;106870;100
12/05/2022 17:10;106880;106905;106765;106895;99
12/05/2022 17:05;106900;106915;106815;106885;98
12/05/2022 17:00;106890;107025;106810;106905;97
12/05/2022 16:55;106650;106920;106620;106890;96
12/05/2022 16:50;106550;106795;106550;106650;95
12/05/2022 16:45;106535;106665;106485;106555;94
12/05/2022 16:40;106540;106735;106465;106535;93
12/05/2022 16:35;106410;106550;106305;106540;92
12/05/2022 16:30;106315;106555;106285;106410;91
12/05/2022 16:25;106430;106520;106275;106320;90
12/05/2022 16:20;106265;106595;106180;106435;89
12/05/2022 16:15;105855;106355;105850;106265;88
12/05/2022 16:10;105760;105865;105605;105860;87
12/05/2022 16:05;105825;105835;105700;105760;86
12/05/2022 16:00;105625;105840;105560;105825;85
12/05/2022 15:55;105805;105850;105615;105625;84
12/05/2022 15:50;105820;105925;105710;105805;83
12/05/2022 15:45;105735;105885;105730;105825;82
12/05/2022 15:40;105870;105885;105635;105735;81
12/05/2022 15:35;105955;106000;105865;105875;80
12/05/2022 15:30;106000;106020;105820;105950;79
12/05/2022 15:25;106010;106090;105930;105995;78
12/05/2022 15:20;106010;106135;105970;106010;77
12/05/2022 15:15;106000;106055;105910;106010;76
12/05/2022 15:10;105880;106020;105865;105995;75
12/05/2022 15:05;106035;106065;105865;105875;74
12/05/2022 15:00;105980;106070;105935;106040;73
12/05/2022 14:55;105855;106050;105845;105980;72
12/05/2022 14:50;105750;105925;105740;105855;71
12/05/2022 14:45;105810;105890;105740;105750;70
12/05/2022 14:40;105780;105860;105710;105815;69
12/05/2022 14:35;105835;105905;105740;105780;68
12/05/2022 14:30;105915;105960;105735;105835;67
12/05/2022 14:25;105910;105950;105810;105915;66
12/05/2022 14:20;105845;106000;105825;105910;65
12/05/2022 14:15;105945;106035;105835;105845;64
12/05/2022 14:10;105965;106075;105885;105950;63
12/05/2022 14:05;105945;106015;105880;105970;62
12/05/2022 14:00;106055;106140;105915;105950;61
12/05/2022 13:55;106140;106225;106025;106060;60
12/05/2022 13:50;106135;106180;106020;106135;59
12/05/2022 13:45;106260;106290;106095;106135;58
12/05/2022 13:40;106140;106265;105975;106260;57
12/05/2022 13:35;106225;106255;106130;106140;56
12/05/2022 13:30;106105;106260;106085;106225;55
12/05/2022 13:25;106005;106175;105975;106105;54
12/05/2022 13:20;105885;106030;105805;106000;53
12/05/2022 13:15;105860;105925;105740;105885;52
12/05/2022 13:10;105865;105950;105750;105865;51
12/05/2022 13:05;105895;105930;105785;105865;50
12/05/2022 13:00;105855;105940;105735;105900;49
12/05/2022 12:55;105975;105975;105830;105855;48
12/05/2022 12:50;106010;106015;105885;105975;47
12/05/2022 12:45;106095;106135;105970;106005;46
12/05/2022 12:40;106220;106270;106055;106100;45
12/05/2022 12:35;106185;106250;106070;106225;44
12/05/2022 12:30;106335;106410;106115;106185;43
12/05/2022 12:25;106335;106405;106265;106335;42
12/05/2022 12:20;106410;106440;106255;106340;41
12/05/2022 12:15;106410;106480;106335;106405;40
12/05/2022 12:10;106450;106615;106380;106410;39
12/05/2022 12:05;106350;106465;106240;106450;38
12/05/2022 12:00;106150;106370;106020;106345;37
12/05/2022 11:55;106175;106240;106110;106150;36
12/05/2022 11:50;106075;106245;106045;106175;35
12/05/2022 11:45;106065;106125;105930;106070;34
12/05/2022 11:40;106185;106240;106010;106060;33
12/05/2022 11:35;105910;106235;105880;106180;32
12/05/2022 11:30;105825;105965;105720;105905;31
12/05/2022 11:25;105965;105995;105710;105825;30
12/05/2022 11:20;105665;105970;105580;105965;29
12/05/2022 11:15;105375;105680;105260;105665;28
12/05/2022 11:10;105245;105565;105165;105375;27
12/05/2022 11:05;105030;105275;105010;105250;26
12/05/2022 11:00;105005;105050;104820;105025;25
12/05/2022 10:55;105065;105110;104695;105010;24
12/05/2022 10:50;104995;105165;104875;105065;23
12/05/2022 10:45;105000;105290;104915;104995;22
12/05/2022 10:40;104710;105065;104610;105005;21
12/05/2022 10:35;104645;104885;104535;104705;20
12/05/2022 10:30;105025;105155;104640;104650;19
12/05/2022 10:25;105315;105330;105025;105025;18
12/05/2022 10:20;104820;105340;104795;105320;17
12/05/2022 10:15;104780;104935;104720;104825;16
12/05/2022 10:10;104715;104790;104555;104780;15
12/05/2022 10:05;104685;104825;104635;104715;14
12/05/2022 10:00;104480;104760;104375;104685;13
12/05/2022 09:55;104525;104525;104405;104475;12
12/05/2022 09:50;104430;104615;104420;104520;11
12/05/2022 09:45;104490;104570;104405;104430;10
12/05/2022 09:40;104485;104690;104480;104495;9
12/05/2022 09:35;104340;104495;104235;104480;8
12/05/2022 09:30;104475;104610;104255;104335;7
12/05/2022 09:25;104435;104505;104315;104470;6
12/05/2022 09:20;104680;104720;104425;104435;5
12/05/2022 09:15;104500;104700;104410;104685;4
12/05/2022 09:10;104550;104695;104485;104500;3
12/05/2022 09:05;104430;104650;104395;104550;2
12/05/2022 09:00;104460;104815;104250;104430;1
11/05/2022 17:50;105640;105680;105550;105605;107
11/05/2022 17:45;105505;105690;105490;105640;106
11/05/2022 17:40;105420;105535;105405;105505;105
11/05/2022 17:35;105340;105440;105335;105415;104
11/05/2022 17:30;105360;105375;105320;105345;103
11/05/2022 17:25;105395;105410;105295;105365;102
11/05/2022 17:20;105450;105460;105375;105400;101
11/05/2022 17:15;105465;105515;105435;105450;100
11/05/2022 17:10;105490;105520;105445;105465;99
11/05/2022 17:05;105450;105525;105420;105485;98
11/05/2022 17:00;105245;105485;105215;105450;97
11/05/2022 16:55;105270;105280;105135;105245;96
11/05/2022 16:50;105205;105295;105115;105270;95
11/05/2022 16:45;105335;105340;105135;105205;94
11/05/2022 16:40;105355;105440;105325;105335;93
11/05/2022 16:35;105485;105510;105340;105355;92
11/05/2022 16:30;105555;105630;105460;105485;91
11/05/2022 16:25;105420;105580;105390;105555;90
11/05/2022 16:20;105585;105620;105380;105420;89
11/05/2022 16:15;105585;105640;105410;105590;88
11/05/2022 16:10;105670;105735;105525;105590;87
11/05/2022 16:05;105555;105685;105475;105665;86
11/05/2022 16:00;105680;105725;105545;105555;85
11/05/2022 15:55;105710;105780;105635;105685;84
11/05/2022 15:50;105760;105795;105590;105710;83
11/05/2022 15:45;105840;105905;105660;105765;82
11/05/2022 15:40;105715;105850;105610;105845;81
11/05/2022 15:35;105645;105745;105595;105710;80
11/05/2022 15:30;105570;105665;105430;105645;79
11/05/2022 15:25;105505;105750;105490;105570;78
11/05/2022 15:20;105300;105520;105130;105505;77
11/05/2022 15:15;105190;105335;105100;105300;76
11/05/2022 15:10;105060;105225;104975;105185;75
11/05/2022 15:05;105410;105435;105045;105060;74
11/05/2022 15:00;105180;105430;105170;105415;73
11/05/2022 14:55;105365;105440;105075;105175;72
11/05/2022 14:50;105325;105495;105295;105370;71
11/05/2022 14:45;105360;105365;105165;105325;70
11/05/2022 14:40;105395;105450;105315;105355;69
11/05/2022 14:35;105660;105700;105390;105390;68
11/05/2022 14:30;105540;105720;105420;105655;67
11/05/2022 14:25;105665;105705;105520;105540;66
11/05/2022 14:20;105575;105735;105375;105670;65
11/05/2022 14:15;105580;105680;105520;105570;64
11/05/2022 14:10;105560;105675;105530;105580;63
11/05/2022 14:05;105640;105670;105490;105560;62
11/05/2022 14:00;105700;105740;105580;105640;61
11/05/2022 13:55;105770;105795;105665;105700;60
11/05/2022 13:50;105995;106000;105755;105775;59
11/05/2022 13:45;105885;106010;105825;105990;58
11/05/2022 13:40;106035;106145;105850;105885;57
11/05/2022 13:35;106050;106130;106005;106030;56
11/05/2022 13:30;105945;106070;105870;106045;55
11/05/2022 13:25;106240;106280;105905;105945;54
11/05/2022 13:20;106045;106265;106010;106245;53
11/05/2022 13:15;106040;106170;106010;106040;52
11/05/2022 13:10;106070;106105;105980;106040;51
11/05/2022 13:05;106120;106200;106060;106075;50
11/05/2022 13:00;106210;106220;106075;106120;49
11/05/2022 12:55;106195;106215;106090;106215;48
11/05/2022 12:50;106190;106240;106125;106195;47
11/05/2022 12:45;106245;106270;106130;106190;46
11/05/2022 12:40;106270;106320;106195;106250;45
11/05/2022 12:35;106215;106420;106110;106270;44
11/05/2022 12:30;106110;106310;106050;106215;43
11/05/2022 12:25;106035;106165;105990;106110;42
11/05/2022 12:20;105900;106135;105895;106040;41
11/05/2022 12:15;106195;106200;105875;105900;40
11/05/2022 12:10;105995;106210;105955;106195;39
11/05/2022 12:05;106045;106105;105930;105995;38
11/05/2022 12:00;106025;106080;105895;106045;37
11/05/2022 11:55;105995;106055;105870;106025;36
11/05/2022 11:50;106190;106210;105930;105995;35
11/05/2022 11:45;106265;106340;106140;106190;34
11/05/2022 11:40;106220;106300;106175;106265;33
11/05/2022 11:35;106075;106250;105955;106215;32
11/05/2022 11:30;106220;106270;106050;106070;31
11/05/2022 11:25;106225;106275;106115;106225;30
11/05/2022 11:20;106150;106325;106065;106220;29
11/05/2022 11:15;106055;106165;105940;106155;28
11/05/2022 11:10;106045;106180;105915;106055;27
11/05/2022 11:05;106210;106230;106010;106035;26
11/05/2022 11:00;106125;106240;105985;106215;25
11/05/2022 10:55;105755;106125;105570;106120;24
11/05/2022 10:50;105765;105850;105590;105760;23
11/05/2022 10:45;105535;105865;105465;105765;22
11/05/2022 10:40;105235;105565;105145;105530;21
11/05/2022 10:35;105125;105330;104970;105235;20
11/05/2022 10:30;105265;105515;105025;105130;19
11/05/2022 10:25;105105;105345;105075;105270;18
11/05/2022 10:20;105025;105215;104925;105105;17
11/05/2022 10:15;104660;105035;104545;105030;16
11/05/2022 10:10;104585;104675;104480;104660;15
11/05/2022 10:05;104370;104700;104345;104590;14
11/05/2022 10:00;104245;104425;104190;104375;13
11/05/2022 09:55;104150;104305;104075;104245;12
11/05/2022 09:50;104405;104470;104120;104150;11
11/05/2022 09:45;104325;104425;104190;104405;10
11/05/2022 09:40;104240;104455;104185;104320;9
11/05/2022 09:35;104840;104855;104220;104235;8
11/05/2022 09:30;105460;105465;104765;104840;7
11/05/2022 09:25;105460;105650;105410;105460;6
11/05/2022 09:20;105240;105480;105185;105460;5
11/05/2022 09:15;105075;105260;105015;105235;4
11/05/2022 09:10;105100;105205;105005;105075;3
11/05/2022 09:05;105000;105275;104950;105100;2
11/05/2022 09:00;105275;105325;104985;105000;1
10/05/2022 17:50;104400;104415;104320;104360;107
10/05/2022 17:45;104385;104420;104300;104395;106
10/05/2022 17:40;104335;104425;104325;104380;105
10/05/2022 17:35;104300;104355;104275;104330;104
10/05/2022 17:30;104280;104360;104245;104300;103
10/05/2022 17:25;104270;104295;104205;104280;102
10/05/2022 17:20;104165;104280;104140;104270;101
10/05/2022 17:15;104130;104200;104125;104165;100
10/05/2022 17:10;104160;104205;104105;104130;99
